"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"84cfcf93-2198-4b9b-9d61-a1ffa4b21a7b","Heimskringla - Ynglinga Saga.txt","King Eysteinn went across to Varna with a few warships and raided there, took whatever came  to hand, clothes and other valuables and farmers’ goods, and made coastal raids, then went away.","char-offset:70306","EVENT","","","","","","","","raid|Varna|conflict","King Eysteinn raids Varna, across the Oslofjord.","",""
"683988ba-f1d3-430c-b113-f84d4dcee56f","Heimskringla - Ynglinga Saga.txt","Eysteinn","char-offset:70311","PERSON","","","","","","","","king|Raumariki|Vestfold|Norway|Upplendingar","King of Raumariki and Vestfold in Norway ; son of Halfdan hvitbeinn and his wife Asa.","",""
"42a1aaeb-54a5-41dd-a50f-ae16ba8076e2","Heimskringla - Ynglinga Saga.txt","Varna","char-offset:70335","PLACE","","","","","","","NOT_IDENTIFIABLE","Varna|Norway","aka the Rygge district/municipality in the former Østfold county (now part of Viken county), in eastern Norway. It's on the eastern side of the Oslofjord, and the seat of the polity in older times may have been near the location of the Værne Kloster/Værne Monastery (speculative).|GeoNames: 59.40629, 10.69298","",""
"48403abe-5975-435c-aad4-6d57f8b03811","Heimskringla - Ynglinga Saga.txt","King Skǫldr came to the shore with his army. King Eysteinn had left by then and reached the other side of the fiord, and Skjǫldr saw their sails. Then he took his cloak and waved it round and blew into it. When they were sailing round Jarlsey, King Eysteinn was sitting at the rudder. Another ship sailed close to them. There was rather a swell. The tacking boom on the other ship knocked the king overboard. That was the death of him. His men retrieved his body. It was taken into Borró and a mound raised for him out on the ridge by the sea near the Vaðla river.","char-offset:70496","EVENT","","","","","","","","death|magic|conflict|Borro|Jarlsey|Norway","The death & burial place of King Eysteinn, killed by the impact of King Skjoldr's magic after a raid.","",""
"329244c2-710e-4e4d-baac-b2c6ac5549d3","Heimskringla - Ynglinga Saga.txt","Skǫldr","char-offset:70501","PERSON","","","","","","","","king|Varna|Norway|magic|https://snl.no/seid|?","should be ""Skjǫldr"" (typo) ; king in Varna, who is ""very skilled in magic"" - possibly seidr?","",""
"9890b64a-ffa6-4b22-8422-3fd939866151","Heimskringla - Ynglinga Saga.txt","Eysteinn","char-offset:70546","PERSON","","","","","","","","king|Raumariki|Vestfold|Norway|Upplendingar","King of Raumariki and Vestfold in Norway ; son of Halfdan hvitbeinn and his wife Asa.","",""
"79123580-b23c-4e8c-a68f-f68553a3fed2","Heimskringla - Ynglinga Saga.txt","Skjǫldr","char-offset:70617","PERSON","","","","","","","","king|Varna|Norway|magic|https://snl.no/seid|?","king in Varna, who is ""very skilled in magic"" - possibly seidr?","",""
"b1c7237b-99cb-4db0-8672-85f2decad794","Heimskringla - Ynglinga Saga.txt","Jarlsey","char-offset:70731","PLACE","","","","","","","UNVERIFIED","Jarlsey|peninsula|Norway|?","aka Jeløya, an island (originally a peninsula) on the eastern side of the Oslofjord. In 1855 a channel was dug which separated the peninsula from the mainland, making it an island. In this context, it would still be a peninsula. (check historical water levels/maps to be sure)|GeoNames: 59.45005, 10.63509","",""
"371e82c8-7253-474b-8bab-72e2f9d02da8","Heimskringla - Ynglinga Saga.txt","Eysteinn","char-offset:70745","PERSON","","","","","","","","king|Raumariki|Vestfold|Norway|Upplendingar","King of Raumariki and Vestfold in Norway ; son of Halfdan hvitbeinn and his wife Asa.","",""
"4796be69-caf9-4db3-b140-5f9cd9d586fd","Heimskringla - Ynglinga Saga.txt","Borró","char-offset:70978","PLACE","","","","","","","UNVERIFIED","Borro|Vestfold|Norway","aka Borre, a small villiage-sized area in Vestfold on the western coast of the Oslofjord. Also referred to as Kirkebakken (?). Very likely associated with the burial site known as Borrehaugene.|Geonames: 59.38189, 10.45646","",""
"268fe5c2-a895-4d94-b82a-20c255fb4238","Heimskringla - Ynglinga Saga.txt","Vaðla","char-offset:71048","PLACE","","","","","","","NOT_IDENTIFIABLE","Vadla|river|Vestfold|Norway","an unknown river in Vestland; presumably one that empties into the Oslofjord near Borro (Borre).","",""
"b3a8d792-9221-4cf9-9836-9a9ce440a8fb","Heimskringla - Ynglinga Saga.txt","Þjóðólfr","char-offset:71069","PERSON","","","","","","","","skald|reference","Court skald in southern Norway during the late 9th century ; writer of the Ynglingatal","",""
"2db46bf4-de12-449e-9f3e-1883262fbe7a","Heimskringla - Ynglinga Saga.txt","Eysteinn","char-offset:71123","PERSON","","","","","","","","king|Raumariki|Vestfold|Norway|Upplendingar","King of Raumariki and Vestfold in Norway ; son of Halfdan hvitbeinn and his wife Asa.","",""
"b8c59d0a-b36b-410a-bf89-4d8b60546eeb","Heimskringla - Ynglinga Saga.txt","Vaðla","char-offset:71321","PLACE","","","","","","","NOT_IDENTIFIABLE","Vadla|river|Vestfold|Norway","an unknown river in Vestland; presumably one that empties into the Oslofjord near Borro (Borre).","",""
"c3d1e19c-b726-43bf-a131-e1c4c40a6c7f","Heimskringla - Ynglinga Saga.txt","Eysteinn","char-offset:71367","PERSON","","","","","","","","king|Raumariki|Vestfold|Norway|Upplendingar","King of Raumariki and Vestfold in Norway ; son of Halfdan hvitbeinn and his wife Asa.","",""
"082495a3-5b51-4324-91f5-6eb917096827","Heimskringla - Ynglinga Saga.txt","Hálfdan","char-offset:71428","PERSON","","","","","","","","king|Vestfold|Raumariki|Holtar|Norway","aka King Halfdan inn mildi ok inn matarilli (""the Generous but Mean with Food"") ; king of Vestfold and Raumariki. He's the son of King Eysteinn of Vestfold and Raumariki.","",""
"96e7bff5-7d33-491f-9dde-3d6d4966fd23","Heimskringla - Ynglinga Saga.txt","Hálfdan inn mildi ok inn matarilli","char-offset:71451","PERSON","","","","","","","","nickname","nickname: Halfdan ""the Generous but Mean with Food"" , king of Vestfold and Raumariki. He is the son of King Eysteinn of Vestfold and Raumariki.","",""
"79abf71c-409c-4259-9580-44c429325edf","Heimskringla - Ynglinga Saga.txt","Hlíf","char-offset:71718","PERSON","","","","","","","","queen|Vestfold|Raumariki|Vestmarir","wife of King Halfdan of Vestfold and Raumariki ; daughter of King Dagr from Vestmarir.","",""
"7dd8faa4-5b9f-4669-9984-467694f5d989","Heimskringla - Ynglinga Saga.txt","Dagr","char-offset:71741","PERSON","","","","","","","","king|Vestmarir|Norway","King from Vestmarir. Father of Hlif, who marries King Halfdan of Vestfold and Raumariki.","",""
"62b37fcd-beb7-45ab-b1bf-26166d7f444b","Heimskringla - Ynglinga Saga.txt","Vestmarir","char-offset:71751","PLACE","","","","","","","NOT_IDENTIFIABLE","Vestmarir|Norway|?","Location unclear. Many scholars think it to be another, perhaps older, name for Vestfold, but no definitive conclusions have been made.","",""
"9c49851c-7d91-4635-9007-c3e853aa676b","Heimskringla - Ynglinga Saga.txt","His main estate was Holtar in Vestfold. There [79] he died of sickness, and his burial mound is at Borró.","char-offset:71762","EVENT","","","","","","","","death|Holtar|Vestfold|Borro","death of King Halfdan inn mildi ok inn matarilli (""the Generous but Mean with Food"") ","",""
"76e36963-34c9-4720-b028-c043fcc74529","Heimskringla - Ynglinga Saga.txt","Holtar","char-offset:71782","PLACE","","","","","","","NOT_IDENTIFIABLE","Holtar|Vestfold|Norway","aka Holtan in Vestfold, according to the index of the 2016 ed. Unsure of which one/where that may be, though - but presumably not too far from Borro (Borre). ","",""
"5c5b2a4e-5926-4d02-b5b7-e87889b8d511","Heimskringla - Ynglinga Saga.txt","Vestfold","char-offset:71792","PLACE","http://sws.geonames.org/3132015","Vestfold","","59.33778825841318","10.118056988454926","","VERIFIED","Vestfold|Norway|?","Generally, it's the area to the west of Oslofjord. At this time in history it was a larger regional term made up of several petty kingdoms.|Vestfold in this context is a larger area than just the historical county (thus larger than the associated GeoNames entry). It also included the area around Drammen, and possibly as far south as Lindesnes. See associated sources for more details","",""
"b9e45262-eb68-4018-87fd-7eb22ab36d7b","Heimskringla - Ynglinga Saga.txt","Borró","char-offset:71861","PLACE","","","","","","","UNVERIFIED","Borro|Vestfold|Norway","aka Borre, a small villiage-sized area in Vestfold on the western coast of the Oslofjord. Also referred to as Kirkebakken (?). Very likely associated with the burial site known as Borrehaugene.|Geonames: 59.38189, 10.45646","",""
"634a2c13-1bf4-482f-8b3d-1a081d9d1bd6","Heimskringla - Ynglinga Saga.txt","Þjóðólfr","char-offset:71876","PERSON","","","","","","","","skald|reference","Court skald in southern Norway during the late 9th century ; writer of the Ynglingatal","",""
"977fcf36-ef84-417a-846b-4b9ef1f1935c","Heimskringla - Ynglinga Saga.txt","Hálfdan","char-offset:72001","PERSON","","","","","","","","king|Vestfold|Raumariki|Holtar|Norway","aka King Halfdan inn mildi ok inn matarilli (""the Generous but Mean with Food"") ; king of Vestfold and Raumariki. He is the son of King Eysteinn of Vestfold and Raumariki.","",""
"c9f50e18-6534-46bc-88d8-1c05784af97d","Heimskringla - Ynglinga Saga.txt","Holtar","char-offset:72013","PLACE","","","","","","","NOT_IDENTIFIABLE","Holtar|Vestfold|Norway","aka Holtan in Vestfold, according to the index of the 2016 ed. Unsure of which one/where that may be, though - but presumably not too far from Borro (Borre). ","",""
"bb6bb4e1-2804-4b67-a3c2-10b5cd6412c1","Heimskringla - Ynglinga Saga.txt","Borró","char-offset:72076","PLACE","","","","","","","UNVERIFIED","Borro|Vestfold|Norway","aka Borre, a small villiage-sized area in Vestfold on the western coast of the Oslofjord. Also referred to as Kirkebakken (?). Very likely associated with the burial site known as Borrehaugene.|Geonames: 59.38189, 10.45646","",""
"38227114-7be7-496d-aa7d-e0a780683e76","Heimskringla - Ynglinga Saga.txt","Hálfdan","char-offset:72171","PERSON","","","","","","","","king|Vestfold|Raumariki|Holtar|Norway","aka King Halfdan inn mildi ok inn matarilli (""the Generous but Mean with Food"") ; king of Vestfold and Raumariki. He is the son of King Eysteinn of Vestfold and Raumariki.","",""
"2f3f3fae-7467-46be-8cba-a3bee067d3dd","Heimskringla - Ynglinga Saga.txt","Ása","char-offset:72781","PERSON","","","","","","","","queen|Skani|https://snl.no/Svithjod","Daughter of King Ingjald of Svithjod, and similar in temperament to him. Also the wife of King Gudrodr of Skani","",""
"20bda06e-499e-4e1e-8bfe-e4cedfb2cdd6","Heimskringla - Ynglinga Saga.txt","Ása","char-offset:73366","PERSON","","","","","","","","queen|Skani|https://snl.no/Svithjod","Daughter of King Ingjald of Svithjod, and similar in temperament to him. Also the wife of King Gudrodr of Skani","",""
"b1d4c220-e14c-4e18-960b-82981bd8b20c","Heimskringla - Ynglinga Saga.txt","Þjóðólfr","char-offset:74018","PERSON","","","","","","","","skald|reference","Court skald in southern Norway during the late 9th century ; writer of the Ynglingatal","",""
"7de3e610-c52a-47b4-bfc0-8aa4bd3957dc","Heimskringla - Ynglinga Saga.txt","Vestfold","char-offset:74531","PLACE","http://sws.geonames.org/3132015","Vestfold","","59.33778825841318","10.118056988454926","","VERIFIED","Vestfold|Norway|?","Generally, it's the area to the west of Oslofjord. At this time in history it was a larger regional term made up of several petty kingdoms.|Vestfold in this context is a larger area than just the historical county (thus larger than the associated GeoNames entry). It also included the area around Drammen, and possibly as far south as Lindesnes. See associated sources for more details","",""
"1aecd344-ecc6-4465-9634-5e48aaf7886a","Heimskringla - Ynglinga Saga.txt","Raumaríki","char-offset:74693","PLACE","","","","","","","UNVERIFIED","Raumariki|Norway|?","a place corresponding roughly to Romerike, a district in eastern Norway. In this period however it was slightly larger(?). Specificity on this has been hard to come by, or contradictory though. ","",""
"ce94f9fb-b4f4-436a-ab7a-13f8402cc1bf","Heimskringla - Ynglinga Saga.txt","Eysteinn","char-offset:74787","PERSON","","","","","","","","king|Raumariki|Vestfold|Norway|Upplendingar","King of Raumariki and Vestfold in Norway ; son of Halfdan hvitbeinn and his wife Asa.","",""
"65556f68-8052-453f-8ad3-ebf80d475fc0","Heimskringla - Ynglinga Saga.txt","Upplendingar","char-offset:74830","PERSON","","","","","","","","tribe|Upplendingar|Norway|Heidmork","a group of people who inhabited the larger region of Upplǫnd, Norway","",""
"7d847da2-9955-43a4-8e88-ae4bf7bf9e15","Heimskringla - Ynglinga Saga.txt","Heiðmǫrk","char-offset:74891","PLACE","","","","","","","NOT_IDENTIFIABLE","Heidmork|Norway","aka Hedmarken (formerly Hedemarken), a traditional district which was part of the former Hedmark county in eastern Norway.|See associated sources for more specific geographical info/coordinates","",""
"575a8f96-61c1-436a-8033-ec3f1b0cbdce","Heimskringla - Ynglinga Saga.txt","Þótn","char-offset:74904","PLACE","","","","","","","NOT_IDENTIFIABLE","Totn|Norway|?","aka Toten,  a traditional district in eastern Norway. Today it contains the municipalities of Østre Toten and Vestre Toten.|There's GeoNames entries for both Østre Toten and Vestre Toten, but not Toten as a whole...","",""
"0461f850-4ed6-4aa5-881a-1ee56fafcb4c","Heimskringla - Ynglinga Saga.txt","Haðaland","char-offset:74913","PLACE","","","","","","","UNVERIFIED","Hadaland|Norway|?","aka Hadeland, a traditional district at the southern end of the Randsfjorden in eastern Norway.|GeoNames: 60.41667, 10.58333 (possibly)","",""
"4986ef75-1057-4c4b-9ff1-39f439f02d13","Heimskringla - Ynglinga Saga.txt","Vermaland","char-offset:74958","PLACE","","","","","","","UNVERIFIED","Vermaland|https://snl.no/Svithjod","aka Värmland, a district in western Sweden, on the border with Norway|Geonames: 59.75, 13.25","",""
"0425a6e9-623f-44a0-871c-5ee4876ddc03","Heimskringla - Ynglinga Saga.txt","Svíar","char-offset:75033","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Swedes_(Germanic_tribe)","tribe of old sweden (Svithjod) ; 'the swedes'","",""
"91df5eb3-6d67-42a4-9ccb-b252f0b58c7d","Heimskringla - Ynglinga Saga.txt","Vestfold","char-offset:75171","PLACE","http://sws.geonames.org/3132015","Vestfold","","59.33778825841318","10.118056988454926","","VERIFIED","Vestfold|Norway|?","Generally, it's the area to the west of Oslofjord. At this time in history it was a larger regional term made up of several petty kingdoms.|Vestfold in this context is a larger area than just the historical county (thus larger than the associated GeoNames entry). It also included the area around Drammen, and possibly as far south as Lindesnes. See associated sources for more details","",""
"40722441-98b0-41a3-bf33-e6ddd5fd6194","Heimskringla - Ynglinga Saga.txt","Þjóðólfr","char-offset:75384","PERSON","","","","","","","","skald|reference","Court skald in southern Norway during the late 9th century ; writer of the Ynglingatal","",""
"39316c3d-8597-4508-9c11-461ef9b30bd9","Heimskringla - Ynglinga Saga.txt","Norway","char-offset:75469","PLACE","http://sws.geonames.org/3144096","Norway","","65.05464219752928","14.496988882580519","","VERIFIED","region","Meant in a regional sense, as Norway wasn't a unified country until the 9th century","",""
"155df4d5-07ed-4bad-90de-1d85f3820877","Heimskringla - Ynglinga Saga.txt","Vestfold","char-offset:75750","PLACE","http://sws.geonames.org/3132015","Vestfold","","59.33778825841318","10.118056988454926","","VERIFIED","Vestfold|Norway|?","Generally, it's the area to the west of Oslofjord. At this time in history it was a larger regional term made up of several petty kingdoms.|Vestfold in this context is a larger area than just the historical county (thus larger than the associated GeoNames entry). It also included the area around Drammen, and possibly as far south as Lindesnes. See associated sources for more details","",""
"ecf8d6c0-edf0-4b39-9282-97786d0cbc6a","Heimskringla - Ynglinga Saga.txt","Þjóðólfr of Hvinir","char-offset:75854","PERSON","","","","","","","","skald|reference","Court skald in southern Norway during the late 9th century ; writer of the Ynglingatal","",""
